time,raw_emg
7.29,0.1553171337841333
7.291,-0.32096096833148025
7.292,-0.1618542898295555
7.293,-0.21308664379318085
7.2940000000000005,-0.3157626174866737
7.295,-0.5905925651403446
7.296,-0.32878392669964135
7.297,-0.1944150318952695
7.298,-0.4350046037855735
7.299,-0.24897579954359372
7.3,0.3345755613436212
7.301,-0.07106358796629117
7.3020000000000005,0.25995980091762283
7.303,0.55930338553493
7.304,0.19692444817396781
7.305,0.5260760316223977
7.306,0.4565765266393302
7.307,0.19369768304262935
7.308,0.33512305356250655
7.309,-0.08288234449281287
7.3100000000000005,-0.31929330701033215
7.311,-0.11272778290628004
7.312,-0.46089681397894144
7.313,-0.23923437739382442
7.314,-0.4292857503710553
7.315,-0.44558276038649913
7.316,-0.32521018152369296
7.317,-0.30793029454129095
7.3180000000000005,-0.5076984943026551
7.319,-0.256582019411564
7.32,0.2865368506680965
7.321,0.03830843985368157
7.322,0.5183257816368027
7.323,0.18637567725789592
7.324,0.21303587814718428
7.325,0.6293307983712493
7.3260000000000005,0.7986190117981191
7.327,0.12900310843829205
7.328,0.4346224573425964
7.329,0.597861501908563
7.33,0.037668675898672205
7.331,-0.02431909386898662
7.332,-0.3132685070045376
7.333,-0.43559510163987264
7.3340000000000005,-0.6195866831799173
7.335,-0.6569067978956744
7.336,-0.7008696733609182
7.337,-0.4513422652475529
7.338,-0.5059067815920814
7.339,-0.3014100478552755
7.34,0.08361385579147441
7.341,0.30777523733683365
7.3420000000000005,0.4388667942531983
7.343,0.6627640244127997
7.344,0.8202461299433521
7.345,0.41723055664484143
7.346,0.08039023978804455
7.347,0.7029496594928448
7.348,0.14559656348115363
7.349,-0.09879279864900886
7.3500000000000005,-0.2597777842172467
7.351,0.07577427958691549
7.352,-0.42425694319287777
7.353,-0.5808061928407804
7.354,-0.34224124944342443
7.355,-0.2854297727677447
7.356,-0.5925637255788315
7.357,-0.5626248910908901
7.3580000000000005,-0.31432462716103315
7.359,-0.06131279354936943
7.36,0.14751529100218871
7.361,0.24385176649291834
7.362,0.12656197971156263
7.363,0.47722685698030765
7.364,0.4548416091086728
7.365,0.6988825952821586
7.3660000000000005,0.42066183064397966
7.367,0.2631213642000692
7.368,0.07573247522676996
7.369,-0.08296894630197305
7.37,-0.04262516252310149
7.371,0.05089949606875496
7.372,-0.281550747566533
7.373,-0.16004157331882077
7.3740000000000006,-0.16409123476907111
7.375,-0.6875499554357354
7.376,-0.528418510871517
7.377,-0.3025512162719852
7.378,-0.30606506651936616
7.3790000000000004,-0.1936537132938786
7.38,-0.10627140773852797
7.381,-0.257086573435962
7.382000000000001,0.17741885209881458
7.383,0.22274218775041144
7.384,0.6580504344863425
7.385,0.5208347763619374
7.386,0.27614017340218533
7.3870000000000005,0.32758482116006965
7.388,0.24941127028746052
7.389,-0.16184870304584562
7.390000000000001,0.4750503620732331
7.391,-0.5956348243362726
7.392,-0.7338467137582478
7.393,-0.14821077123573445
7.394,-0.41581429072820303
7.3950000000000005,-0.5439207325270391
7.396,-0.6127529332490566
7.397,-0.6242667583857662
7.398000000000001,-0.42824577888571114
7.399,-0.24502295073268893
7.4,-0.1331036545183951
7.401,0.518087506907142
7.402,0.1560175001712604
7.4030000000000005,0.694245607261164
7.404,0.8077445568888209
7.405,0.7079005154432935
7.406000000000001,0.37850435037162067
7.407,-0.06614888370874888
7.408,0.24346894508957026
7.409,-0.130724325827283
7.41,-0.2378699146314329
7.4110000000000005,0.0952635563002002
7.412,-0.10168957755181982
7.413,-0.5214422946636792
7.414000000000001,-0.4822471112127632
7.415,-0.695697777044749
7.416,-0.30072812732029086
7.417,-0.40296930805547726
7.418,-0.19514263532940257
7.4190000000000005,-0.40542039663610163
7.42,0.16529704227846645
7.421,-0.1350341218075999
7.422000000000001,0.052938682810849125
7.423,0.5686385330385251
7.424,0.4726722320973643
7.425,0.6632133330109593
7.426,0.7791971128037457
7.4270000000000005,0.6553305518314436
7.428,0.37162880842081825
7.429,0.03457433685898981
7.43,-0.024838930625642266
7.431,0.06279983789917512
7.432,0.12704828871212548
7.433,-0.49298981430221156
7.434,-0.5128266850991887
7.4350000000000005,-0.7050810995000714
7.436,-0.12258252106275458
7.437,-0.44094837478694116
7.438,-0.5783531554592692
7.439,0.26479700157766095
7.44,0.024328724351496123
7.441,0.17916388065390979
7.442,0.24893168434271226
7.4430000000000005,0.688956056102901
7.444,0.666679562333215
7.445,0.5277482194510398
7.446,0.4950764117487818
7.447,0.14590186739848743
7.448,0.08945239524086818
7.449,0.21076234513917935
7.45,0.20051823440207753
7.4510000000000005,-0.17949232092633788
7.452,-0.32855909232983666
7.453,-0.488522745917856
7.454,-0.1630911190792415
7.455,-0.674168211666838
7.456,-0.18561513367077365
7.457,-0.402688597808711
7.458,-0.12128732129914319
7.4590000000000005,0.001783600352953607
7.46,-0.07202747756473103
7.461,0.4715159810997375
7.462,0.3103295881503614
7.463,0.4672354302908928
7.464,0.5089399575823352
7.465,0.4865824059031248
7.466,0.7321557586794255
7.4670000000000005,0.5711804836995142
7.468,0.6035279077654377
7.469,0.3307204558754268
7.47,-0.13290890900131344
7.471,0.16169657546768884
7.472,-0.4559352297869045
7.473,-0.36338634226847066
7.474,-0.1212401345719199
7.4750000000000005,-0.12454384455852902
7.476,-0.1961489376864649
7.477,-0.5037501651667432
7.478,-0.07614457258539281
7.479,-0.15496847144264173
7.48,0.233493270624595
7.481,-0.05677160781750931
7.482,0.4446618200095173
7.4830000000000005,0.6629706092093341
7.484,0.6440593922220118
7.485,0.47269417363937044
7.486,0.692834524194885
7.487,0.7012852020120723
7.488,0.1666418469666855
7.489,0.3644053666071271
7.49,-0.19019759715902793
7.4910000000000005,-0.40552347527198196
7.492,-0.21386961973338148
7.493,-0.26047960119961633
7.494,-0.5381171018855739
7.495,-0.47869195585749336
7.496,-0.5076663463998995
7.497,-0.2052292427911459
7.498,-1.0095949622743485
7.4990000000000006,0.12198105612109042
7.5,-0.1410309462478571
7.501,-0.25616369164536434
7.502,0.345443672576874
7.503,0.09726980171595107
7.5040000000000004,0.5182754824906952
7.505,0.4197068564053016
7.506,0.09157416543804398
7.507000000000001,0.3501544850725686
7.508,0.45395344383245684
7.509,0.17403331241518433
7.51,-0.11984402676219416
7.511,0.22329122945774885
7.5120000000000005,-0.2358575113311658
7.513,-0.36397566315308255
7.514,-0.6177788751914498
7.515000000000001,-0.8342169298650712
7.516,-0.4875241564868996
7.517,-0.6725526526304868
7.518,-0.3250726519001806
7.519,-0.23198039350890276
7.5200000000000005,-0.0007283434697741646
7.521,0.14228913050997682
7.522,0.30898360548102033
7.523000000000001,0.5475357405013843
7.524,0.7269963551380723
7.525,0.2776013533269981
7.526,0.7225688958816949
7.527,-0.03044200787423934
7.5280000000000005,-0.18981584778557803
7.529,0.04336401430176963
7.53,0.002878511428425879
7.531000000000001,-0.04603663001737149
7.532,-0.3552116409475819
7.533,-0.37814111770381076
7.534,-0.7995988105387508
7.535,-0.5820408279747562
7.5360000000000005,-0.2007782475050195
7.537,-0.36027186930911675
7.538,-0.5518063557770609
7.539000000000001,-0.17574669633520046
7.54,0.15701587934894468
7.541,0.6109445469415629
7.542,0.4262975671649232
7.543,-0.004335724874925617
7.5440000000000005,0.2565039520007943
7.545,0.42223275406800337
7.546,0.5976225219953701
7.547000000000001,0.3184162094761717
7.548,0.11743768642326105
7.549,0.21737238869994002
7.55,-0.16001117863408962
7.551,-0.02824736394133609
7.5520000000000005,-0.4707177994707513
7.553,-0.21034276674512423
7.554,-0.46384313071338695
7.555,-0.6255909973937337
7.556,-0.20911282835478978
7.557,-0.45284647168764364
7.558,-0.15724913003864663
7.559,0.15882329717149385
7.5600000000000005,-0.1673528449237197
7.561,0.3078136574915564
7.562,0.31589312224856464
7.563,0.3018635584441087
7.564,0.4568070647718684
7.565,0.3389049443985531
7.566,0.7903553907649103
7.567,0.30694828961459
7.5680000000000005,0.02695890074530355
7.569,0.15510653677660882
7.57,-0.11668270458337353
7.571,-0.5874956953022821
7.572,-0.3974267837056328
7.573,-0.6799153142649936
7.574,-0.5331244174142719
7.575,-0.37431526646203817
7.5760000000000005,-0.315237299652086
7.577,-0.3583175395755051
7.578,-0.35339588992063375
7.579,0.009167180613961462
7.58,0.3183885559544599
7.581,0.30761972131451243
7.582,0.5119161958909898
7.583,0.5691410522913449
7.5840000000000005,0.08781251423290115
7.585,0.9152333942912182
7.586,0.3193289286597596
7.587,0.45939319594339356
7.588,0.5584806448990374
7.589,-0.1608832135117555
7.59,-0.05304295236245922
7.591,-0.4127638995838053
7.5920000000000005,-0.46049951797556865
7.593,-0.3201171850228316
7.594,-0.47313164672901425
7.595,0.09891930107249836
7.596,-0.7057540394561885
7.597,-0.6098554623838398
7.598,-0.38739271530570696
7.599,-0.35371655618575104
7.6000000000000005,0.07788531240846866
7.601,0.1520404174786132
7.602,0.1889533389511334
7.603,0.2748808485724501
7.604,0.3061057002517915
7.605,0.2626206461930616
7.606,0.5964289786423611
7.607,0.7971639964821332
7.6080000000000005,0.06944265559498902
7.609,-0.23024734176408515
7.61,-0.10802992670985206
7.611,-0.4866618712751903
7.612,-0.40844372294560716
7.613,-0.44072441799464224
7.614,-0.4885710445389934
7.615,-0.5667277862087099
7.6160000000000005,-0.6853794385728833
7.617,-0.19950888962208968
7.618,-0.34081814514480935
7.619,-0.20464126289583112
7.62,0.34507548180610237
7.621,-0.17519263016325118
7.622,0.3540530324720538
7.623,0.446167389393269
7.6240000000000006,0.1452457195488827
7.625,0.38390612110729216
7.626,0.39701931338486424
7.627,0.16509862807163359
7.628,0.19206515299811489
7.6290000000000004,0.13598494399362396
7.63,-0.17931836236387078
7.631,-0.3781427109400366
7.632000000000001,-0.39315123211499625
7.633,-0.4911561649057952
7.634,-0.6170807874573992
7.635,-0.4931715107265669
7.636,-0.44511266121431287
7.6370000000000005,-0.7303196783920867
7.638,-0.14911724521433417
7.639,-0.032440795554046234
7.640000000000001,0.022356077780924983
7.641,0.18740096531442801
7.642,0.35535490032786743
7.643,0.4897899033377182
7.644,0.6184240976460573
7.6450000000000005,0.3357404375264846
7.646,0.807345426804113
7.647,0.4231899837731723
7.648000000000001,0.040545080733559
7.649,0.27191014847869094
7.65,-0.11376326458156158
7.651,-0.1902869321020536
7.652,-0.2667727287483136
7.6530000000000005,-0.5727660872395406
7.654,0.03166464507990657
7.655,-0.6373350281491583
7.656000000000001,-0.27696792078315874
7.657,-0.3730564520358616
7.658,-0.38492384948771585
7.659,-0.18065950310166765
7.66,0.21909670634716605
7.6610000000000005,0.3140333381888558
7.662,0.2776094071477621
7.663,0.2064550270323292
7.664000000000001,0.5469575616306337
7.665,0.23620277211221863
7.666,0.7383513990968472
7.667,0.6591447289773407
7.668,0.1549481853447925
7.6690000000000005,0.050569188219842645
7.67,-0.17074793999640595
7.671,-0.35161968002749144
7.672000000000001,-0.2881894746214126
7.673,-0.49592403763300624
7.674,-0.7166315976739356
7.675,-0.4472473153436071
7.676,-0.3683589489018852
7.6770000000000005,-0.062479324251373036
7.678,-0.33579792918383583
7.679,-0.22081789599868684
7.68,0.03931510042967942
7.681,0.17942088139053253
7.682,0.13248723227974807
7.683,0.5131003252308243
7.684,0.28748631926408635
7.6850000000000005,0.6900732172042371
7.686,0.2159276127322295
7.687,0.6104074363808352
7.688,0.10319807248685126
7.689,-0.16782022317497772
7.69,-0.4579573248217996
7.691,0.1613450893387292
7.692,-0.0469048157184061
7.6930000000000005,-0.5307689670411071
7.694,-0.6313196962893179
7.695,-0.7770751232085404
7.696,-0.7466578675024291
7.697,-0.6248002137351194
7.698,-0.3008618075952324
7.699,-0.29117336279581485
7.7,0.38428002531786476
7.7010000000000005,0.31802448871660804
7.702,-0.0875029658147955
7.703,0.27982075461860817
7.704,0.6088452753574226
7.705,0.5696436248398354
7.706,0.4463455475864846
7.707,0.6783814345144282
7.708,0.3467712255521549
7.7090000000000005,0.14977975235691648
7.71,0.03038194963213882
7.711,0.027387863266338686
7.712,0.2957458855248879
7.713,-0.2835854749931922
7.714,-0.6348420141056639
7.715,-0.17709766675930722
7.716,-0.2874517217189192
7.7170000000000005,-0.8429820028500972
7.718,0.04262632826297258
7.719,-0.0358300253264949
7.72,-0.20683215405532301
7.721,0.24548935012099277
7.722,0.4102213047133543
7.723,0.1371037320844014
7.724,0.257013120047841
7.7250000000000005,0.5324029601405358
7.726,0.5949506769094236
7.727,1.0262885988889487
7.728,-0.07564230868933974
7.729,0.1596903169559938
7.73,0.2750615180266873
7.731,-0.11877981867808446
7.732,-0.17060179463141908
7.7330000000000005,-0.2815694554297536
7.734,-0.7511080159451182
7.735,-0.4047106161611467
7.736,-0.7270031774180956
7.737,-0.3603661071294566
7.738,-0.8062359589183817
7.739,-0.23958568603991737
7.74,-0.3426996856005976
7.7410000000000005,0.11174769687871722
7.742,0.5992592341610048
7.743,0.33786559524727866
7.744,0.3379766921119623
7.745,0.6717548865708071
7.746,0.29617098225663124
7.747,0.6125019816212215
7.748,0.3114734306455395
7.7490000000000006,0.31508907688945653
7.75,0.26552514734208327
7.751,-0.13756546803961855
7.752,-0.23245722165633714
7.753,-0.3286817876475334
7.7540000000000004,-0.3628224217633867
7.755,-0.48664442112297734
7.756,-0.1529729039576992
7.757000000000001,-0.3077579898467824
7.758,-0.1278681001785553
7.759,-0.26976977426414706
7.76,-0.05114534543020382
7.761,0.24148783776548455
7.7620000000000005,0.37308642313800006
7.763,-0.001085501961044566
7.764,0.62808359518709
7.765000000000001,0.39076417111593553
7.766,0.4491221659755529
7.767,0.3513670874084378
7.768,0.3931414779549872
7.769,0.02901871750008833
7.7700000000000005,0.26975906729717014
7.771,-0.27171235791966325
7.772,-0.1948395090557105
7.773000000000001,-0.20004279703448663
7.774,-0.3274676988820659
7.775,-0.32458348762913997
7.776,-0.6050886685261513
7.777,-0.4782568363423432
7.7780000000000005,-0.27675400941892825
7.779,0.11855711904206631
7.78,0.34356090465897793
7.781000000000001,0.015017419811411137
7.782,0.6493739956999076
7.783,0.28090266998147434
7.784,0.28944785369138515
7.785,0.9798847256042682
7.7860000000000005,0.45481079505306554
7.787,0.4738515249743421
7.788,0.22540996507392652
7.789000000000001,-0.0681435703508407
7.79,0.016478390953598675
7.791,-0.23760315666756665
7.792,-0.7824678580541353
7.793,-0.7254371003030273
7.7940000000000005,-0.7540208614732192
7.795,-0.4806273115006778
7.796,-0.3200206372833671
7.797000000000001,-0.3683963909252339
7.798,-0.15132951390878618
7.799,0.05642842357931102
7.8,-0.0423980125519705
7.801,0.02176535187209469
7.8020000000000005,0.4185373143005354
7.803,0.4887747146878489
7.804,0.42858552489687585
7.805000000000001,0.3106890224702046
7.806,0.8432921287419494
7.807,0.28606057013027286
7.808,0.11054734194282093
7.809,0.0671068259109551
7.8100000000000005,-0.08543025329875488
7.811,-0.099258121047337
7.812,-0.15795345447714174
7.813,-0.5230898387891468
7.814,-0.518808265537243
7.815,-0.7160732263520327
7.816,-0.5287539743084237
7.817,0.07851733869859978
7.8180000000000005,-0.01941987590842542
7.819,-0.5361838340528906
7.82,-0.14371212297512528
7.821,-0.10747150060788904
7.822,0.1811080843076459
7.823,0.3292106631657185
7.824,-0.008900815884548052
7.825,0.5999322104377609
7.8260000000000005,0.4078263147438967
7.827,0.5229927765423215
7.828,0.27093866900308844
7.829,0.5574692249010283
7.83,-0.09890459363106541
7.831,-0.227975941328877
7.832,-0.2583401148984281
7.833,-0.22557995679880022
7.8340000000000005,-0.5639514994387174
7.835,-0.6299514644278263
7.836,-0.3916379373884608
7.837,-0.47943068994627136
7.838,-0.392208113580362
7.839,0.023106384346883196
7.84,0.07368059371935798
7.841,0.15474088988402282
7.8420000000000005,0.2576192016059277
7.843,0.25178319507309854
7.844,0.3939682682686596
7.845,0.7092651880916332
7.846,0.5167007402271379
7.847,0.4250693727106623
7.848,-0.006490172265769145
7.849,-0.048587949264973396
7.8500000000000005,-0.16371554298075774
7.851,-0.15606483820807351
7.852,-0.38487087052502517
7.853,-0.22060103829848848
7.854,-0.46144500638920866
7.855,-0.6903752092369366
7.856,-0.5273628522233145
7.857,-0.415331859501339
7.8580000000000005,-0.2787318228070086
7.859,-0.6421259312489306
7.86,0.08815051707913013
7.861,-0.03390694191396654
7.862,0.25380577170563356
7.863,0.6787246476814695
7.864,0.1422351258237342
7.865,0.5133751971869845
7.8660000000000005,0.6941070205488249
7.867,0.8417216733414131
7.868,0.12790208137554449
7.869,0.03374183652017476
7.87,0.2076490834299762
7.871,0.14634100052401108
7.872,-0.5115017535492534
7.873,-0.6586396952397173
7.8740000000000006,-0.3419912139675247
7.875,-0.5562289620454034
7.876,-0.4100968416845716
7.877,-1.1135204698945698
7.878,-0.17746297125665125
7.8790000000000004,-0.06051671926406123
7.88,0.04961343442415259
7.881,0.07450222578347704
7.882000000000001,0.4998851499169427
7.883,0.3298491015503317
7.884,0.014870531732678438
7.885,0.5241807182742253
7.886,0.5395894093373264
7.8870000000000005,0.3524224091380425
7.888,0.4226011441839129
7.889,0.29946496837149605
7.890000000000001,-0.10254374588304387
7.891,-0.352264728990125
7.892,-0.07466310512390975
7.893,-0.04300765205537571
7.894,-0.2877810055102978
7.8950000000000005,-0.34327881934812376
7.896,-0.4748491825490035
7.897,-0.29801229994343004
7.898000000000001,-0.4719669639730455
7.899,-0.33380668538101593
7.9,-0.09026361558297515
7.901,0.21334860697365754
7.902,0.6603565198222395
7.9030000000000005,0.18668790142743252
7.904,0.2728359660819261
7.905,0.2302833533406523
7.906000000000001,0.6035929715919075
7.907,0.8514092913926599
7.908,0.03859174619260625
7.909,0.2717274242764073
7.91,0.2514842515358835
7.9110000000000005,0.3847797926847782
7.912,-0.23482241975343743
7.913,-0.6711858173184215
7.914000000000001,-0.4633337002278329
7.915,-0.4898671154380051
7.916,-0.44588765715438067
7.917,-0.6048506551427586
7.918,-0.18244147735231964
7.9190000000000005,-0.22205808361452695
7.92,0.12385512980979609
7.921,0.1683895734586555
7.922000000000001,0.6465137457964252
7.923,0.5914175626987443
7.924,0.11684341288668226
7.925,0.25529792351483827
7.926,0.5322814638785983
7.9270000000000005,0.2909849889299027
7.928,0.33485897986364727
7.929,-0.054494940674341213
7.930000000000001,-0.48484248354254045
7.931,0.09285524346185037
7.932,-0.23582884563717815
7.933,-0.705078667970076
7.934,-0.6548710442299501
7.9350000000000005,-0.7480989880764986
7.936,-0.41927915139409333
7.937,-0.4702009693071152
7.938,-0.40241749964684936
7.939,-0.014064777382128357
7.94,-0.2966418672542259
7.941,0.03786703007145295
7.942,0.07062640705882181
7.9430000000000005,0.8425370158950651
7.944,0.20583514562670457
7.945,0.3516862752605875
7.946,0.5350315938952112
7.947,0.3954727725319539
7.948,0.33594872102466367
7.949,-0.24392225541416654
7.95,-0.015937263237531474
7.9510000000000005,0.2790027673163568
7.952,-0.3478089999671449
7.953,-0.2636510777502855
7.954,-0.5627547674517945
7.955,-0.5305247964747255
7.956,-0.4976665712667671
7.957,-0.6633522762831516
7.958,-0.42366280574153103
7.9590000000000005,-0.1571371405259648
7.96,-0.5943603871595504
7.961,0.45434687969103427
7.962,0.5648349033941158
7.963,0.041764294465606255
7.964,0.47911504281073763
7.965,0.316250759331497
7.966,0.4022266947481973
7.9670000000000005,0.31786699402098123
7.968,0.3099493112290366
7.969,0.0707180421655613
7.97,0.05092742965201744
7.971,-0.12367342487628795
7.972,-0.21338970931757367
7.973,-0.29221581217812115
7.974,-0.743442958424136
7.9750000000000005,-0.6126973267266853
7.976,-0.5476792117740655
7.977,-0.2897052239891534
7.978,-0.13233076854604076
7.979,-0.20857591331508435
7.98,0.24147118460479253
7.981,0.2349159143963793
7.982,0.10074065853821479
7.9830000000000005,0.2431113535330751
7.984,0.5064832398282112
7.985,0.4823893983679905
7.986,0.3871182967810309
7.987,0.4085359274432139
7.988,0.25199748545436257
7.989,0.49095623293384927
7.99,0.15259272193301318
7.9910000000000005,-0.11988443960926068
7.992,-0.5507443233778784
7.993,-0.2990923437961185
7.994,-0.9774816934801462
7.995,-0.6023460350045016
7.996,-0.366613593986031
7.997,0.03891161038987384
7.998,-0.1069874886615318
7.9990000000000006,-0.23862991430947322
8.0,0.10776210869089971
8.001,0.6368109781935125
8.002,0.8524550919756395
8.003,1.3546371188873993
8.004,1.8968283169490257
8.005,1.3907575096239102
8.006,1.559364561185102
8.007,1.5564179994942036
8.008000000000001,0.42853276340845425
8.009,0.9007831955837923
8.01,0.612274056315639
8.011000000000001,0.46382540413364787
8.012,0.15980484525398997
8.013,0.672618508860723
8.014,0.26352167673211835
8.015,-0.043361382038496044
8.016,-0.548182021377217
8.017,-1.2154221453867442
8.018,-1.3117322603948107
8.019,-1.455712261959248
8.02,-1.5864448258006552
8.021,-1.129236567515666
8.022,-1.192648834551012
8.023,-0.24726668853912198
8.024000000000001,0.3592510085825462
8.025,0.6249423639809802
8.026,0.30019116720255
8.027000000000001,0.5561744059402716
8.028,0.23548307852361974
8.029,0.13276009168953132
8.03,0.0007950143538184573
8.031,-0.3352587326635505
8.032,0.020842146696369232
8.033,0.3543169456502152
8.034,0.7868681439284236
8.035,0.6840266402472102
8.036,0.953793096523033
8.037,1.022051293248663
8.038,1.0473530833156568
8.039,0.50086077250145
8.040000000000001,0.07614690322439477
8.041,0.11097536094749687
8.042,-0.21947704479482702
8.043000000000001,0.009407868310358367
8.044,0.10565200256732657
8.045,-0.06588897144997463
8.046,-0.049442439275921346
8.047,0.3428449247122948
8.048,-0.23736703257180128
8.049,-0.6494458766637512
8.05,-0.820299593768175
8.051,-1.630177694882266
8.052,-1.6838219469830582
8.053,-1.49113974672298
8.054,-1.6875575797459097
8.055,-0.980739889009786
8.056000000000001,-1.0753428181879925
8.057,-0.1868782280571774
8.058,0.931022882122414
8.059000000000001,0.41351892172430466
8.06,0.8592926470720031
8.061,1.1079562337797584
8.062,0.7472391424014597
8.063,1.142212366179511
8.064,0.852477685468866
8.065,1.150260084261283
8.066,1.152018648508822
8.067,1.4528102577863593
8.068,1.4572324515246147
8.069,0.937804365940202
8.07,0.9230793802707697
8.071,0.4027441125201084
8.072000000000001,-0.18000961673325
8.073,-1.1934929319232435
8.074,-2.015884647426161
8.075,-1.4759232423564645
8.076,-1.81677494284764
8.077,-1.022471747246809
8.078,-1.1756610442441378
8.079,-0.8545069179669026
8.08,-0.5262598523776487
8.081,-0.4383634583632149
8.082,0.4466214144547005
8.083,-0.03551471678811828
8.084,0.061976361181885514
8.085,-0.04684724938340759
8.086,0.32099869330679115
8.087,0.2562440064857259
8.088000000000001,0.6581932196359025
8.089,0.9125553323951568
8.09,0.909766038735532
8.091,1.4596440222469145
8.092,1.329766394398316
8.093,0.9128055045326179
8.094,0.7704759375256949
8.095,0.44051745929902
8.096,-0.428496593712729
8.097,-0.38970317804057114
8.098,-0.43167544994919016
8.099,0.05890633264538442
8.1,-0.40206193398497797
8.101,0.455623053974293
8.102,0.567522350210079
8.103,0.2852757171209973
8.104000000000001,0.13299601950245296
8.105,-0.4454371990343353
8.106,-0.4788903550714988
8.107,-0.5085268336945072
8.108,-1.2631167730962187
8.109,-0.8624880698632069
8.11,-1.1046713112008328
8.111,-0.9766533794318446
8.112,-0.47328031275366406
8.113,0.2170702570235154
8.114,0.03380152709700493
8.115,-0.312650968119309
8.116,-0.05974210285598708
8.117,0.10944821647271395
8.118,-0.06980217389243301
8.119,0.1073619046132087
8.120000000000001,0.5910180684321298
8.121,0.6670263683435674
8.122,0.8636472327935196
8.123,1.0646260585020757
8.124,1.8247757019872548
8.125,1.8058908111619187
8.126,1.149289489033949
8.127,1.5351264352066685
8.128,0.591900887266575
8.129,-0.04410914957632567
8.13,-1.0386055461778487
8.131,-1.3334337953891198
8.132,-1.5040166002583741
8.133000000000001,-0.7934273083974727
8.134,-1.531919566763946
8.135,-0.6796002861885206
8.136000000000001,-1.6553110255345862
8.137,-1.2777078091926084
8.138,-0.8183283922051143
8.139,-1.0993403282418177
8.14,-1.149673977361102
8.141,-0.5202396114912623
8.142,-0.2954678437049728
8.143,0.13949680098257666
8.144,0.7045735748005372
8.145,1.2683302695987426
8.146,1.4177639377011444
8.147,1.4960121290012143
8.148,1.713844237381525
8.149000000000001,1.4322593877928367
8.15,0.9557940764695845
8.151,0.7358426810945795
8.152000000000001,-0.019688121654260426
8.153,0.00209159722964862
8.154,-0.2970109602537941
8.155,0.04773149938336138
8.156,-0.39206550591905
8.157,0.1445186038672166
8.158,-0.14767247287561452
8.159,0.06584973054765891
8.16,-0.36207951460551396
8.161,-0.9788038665943726
8.162,-0.7298084887067503
8.163,-0.7305677962885119
8.164,-1.2820424712518197
8.165000000000001,-1.0796379141856367
8.166,-0.4244216262736476
8.167,-0.20518973741194946
8.168000000000001,0.05021937325903714
8.169,0.15091358568469831
8.17,0.5018034285769242
8.171,0.11873758168756882
8.172,-0.02639849574957165
8.173,-0.163775756289234
8.174,-0.04853061394468117
8.175,-0.2334366514390649
8.176,-0.05930376416865983
8.177,0.1154030732769632
8.178,0.648587435180144
8.179,1.405838576601708
8.18,1.4558076151673853
8.181000000000001,0.9714366455048735
8.182,1.1212797728786443
8.183,0.6343937527153444
8.184000000000001,0.3489152763637826
8.185,0.05025086354236663
8.186,0.15897020140036572
8.187,-0.15419813648521388
8.188,-0.5509076875381974
8.189,0.17225667829080726
8.19,-0.845726740554414
8.191,-0.5464341540792934
8.192,-0.8096531041609606
8.193,-0.6275096946512013
8.194,-1.1589548595978425
8.195,-1.4949902318341697
8.196,-1.6324140868064216
8.197000000000001,-1.913300612062313
8.198,-1.1680047925937846
8.199,-1.0244829566548268
8.2,0.12581215599159362
8.201,0.8252722594934022
8.202,1.1352122984964803
8.203,1.4860972068177805
8.204,1.5666650516628566
8.205,1.7114741956250796
8.206,1.4905084251453182
8.207,1.2800593960272315
8.208,0.5893157553050361
8.209,0.5670625683411542
8.21,0.5505330441833454
8.211,0.7849254631422218
8.212,-0.013234732592814935
8.213000000000001,0.4430869806589086
8.214,-0.2873971516874466
8.215,-0.13579098285868685
8.216,-0.7561741506115911
8.217,-1.662039468205604
8.218,-1.54024269477383
8.219,-1.823400109528109
8.22,-1.1754917671279739
8.221,-0.9115677134915339
8.222,-0.8902037745309149
8.223,-0.22759185840668128
8.224,-0.14215224532823506
8.225,0.32433872733990293
8.226,0.18680060914975577
8.227,0.27299071862371016
8.228,0.587318767216614
8.229000000000001,-0.459914278212916
8.23,-0.09045658147056994
8.231,-0.001978749901028365
8.232,-0.09203123497418575
8.233,0.07105371674948596
8.234,0.24046247815893462
8.235,0.9173909520012773
8.236,0.9296455060517393
8.237,1.0056413096574273
8.238,0.9484862307790152
8.239,0.6449053224846024
8.24,0.4057242309664084
8.241,0.03407309362214447
8.242,-0.06772745933403858
8.243,-0.3474424308918598
8.244,0.19396973205395143
8.245000000000001,0.11162895442772437
8.246,0.16971032589328355
8.247,-0.13683276855804738
8.248,0.14004592693022588
8.249,-0.6237794866457032
8.25,-0.9718654175838517
8.251,-1.5376497646725333
8.252,-1.449780506567566
8.253,-1.7637744350796232
8.254,-1.743587076351432
8.255,-0.8197520146884609
8.256,-1.0256980081032654
8.257,-0.031721631312583286
8.258000000000001,0.7647721396650853
8.259,0.7373376619306701
8.26,0.7179950930075059
8.261000000000001,1.2014492121241687
8.262,1.2370455143631405
8.263,0.7249218312976711
8.264,1.0212416419223593
8.265,1.2597709671757238
8.266,1.2565512115222406
8.267,1.324411816664788
8.268,1.3537259694912658
8.269,1.1186987334204808
8.27,1.063860043784747
8.271,0.011560352883607183
8.272,-0.4572396498207716
8.273,-0.5712697875890319
8.274000000000001,-1.4400571609917119
8.275,-1.839861572895661
8.276,-1.9835855226995465
8.277000000000001,-1.7115653158473862
8.278,-1.8260490379591148
8.279,-0.9201403141650399
8.28,-0.6600700801655153
